Date Time,Open,High,Low,Close,Volume,Adj Close
2018-01-08 16:00:00,15930.03,15949.82,15525.0,15561.96,7026314.83494,15561.96
2018-01-08 15:00:00,15862.01,15999.98,15846.47,15930.02,5194165.67846,15930.02
2018-01-08 14:00:00,15923.74,16038.5,15821.05,15852.06,6358422.27866,15852.06
2018-01-08 13:00:00,15745.05,16005.0,15665.01,15923.79,7157282.8224,15923.79
2018-01-08 12:00:00,15710.0,15898.44,15700.0,15745.03,5245468.35867,15745.03
2018-01-08 11:00:00,16022.42,16054.94,15636.56,15700.06,7502597.56413,15700.06
2018-01-08 10:00:00,15908.0,16102.19,15888.05,16022.4,4744507.40109,16022.4
2018-01-08 09:00:00,16000.18,16044.18,15700.0,15888.05,5179669.66661,15888.05
2018-01-08 08:00:00,16247.76,16331.21,16000.0,16000.2,3516589.85492,16000.2
2018-01-08 07:00:00,16433.87,16494.0,16200.0,16250.0,2073922.56461,16250.0
2018-01-08 06:00:00,16180.0,16499.97,16180.0,16462.77,1709702.12762,16462.77
2018-01-08 05:00:00,16163.03,16300.0,16148.4,16184.42,1544642.65766,16184.42
2018-01-08 04:00:00,16151.61,16199.0,16000.0,16155.4,2775013.35748,16155.4
2018-01-08 03:00:00,16102.12,16213.11,16051.95,16161.0,2364191.68252,16161.0
2018-01-08 02:00:00,15900.16,16102.12,15748.22,16102.12,4444926.92237,16102.12
2018-01-08 01:00:00,16056.07,16284.0,15800.0,15918.7,5896108.9689,15918.7
2018-01-08 00:00:00,16510.04,16510.06,16010.01,16056.07,9023235.5054,16056.07
2018-01-07 23:00:00,16487.56,16550.69,16420.05,16510.06,4751695.96959,16510.06
2018-01-07 22:00:00,16379.01,16550.69,16337.88,16487.42,4429767.02487,16487.42
2018-01-07 21:00:00,16498.05,16533.34,16235.57,16379.98,5730605.20916,16379.98
2018-01-07 20:00:00,16650.11,16651.0,16455.0,16474.03,5504927.46547,16474.03
2018-01-07 19:00:00,16738.88,16798.93,16630.13,16651.0,3436768.65791,16651.0
2018-01-07 18:00:00,16626.1,16768.55,16626.1,16738.99,3970186.24117,16738.99
2018-01-07 17:00:00,16719.95,16797.69,16523.55,16626.1,5026983.54683,16626.1
2018-01-07 16:00:00,16700.0,16816.64,16688.08,16719.95,5420022.96359,16719.95
2018-01-07 15:00:00,16420.08,16728.41,16402.71,16700.0,4137836.96285,16700.0
2018-01-07 14:00:00,16584.31,16637.98,16390.0,16420.08,5063618.00864,16420.08
2018-01-07 13:00:00,16499.99,16694.97,16493.5,16584.31,6490673.74617,16584.31
2018-01-07 12:00:00,16647.0,16685.0,16381.52,16500.0,5377899.17136,16500.0
2018-01-07 11:00:00,16666.67,16708.87,16562.79,16647.0,5218084.56517,16647.0
2018-01-07 10:00:00,16865.94,16893.99,16603.98,16680.0,5687970.35567,16680.0
2018-01-07 09:00:00,16854.22,16900.01,16700.0,16882.33,5759399.06028,16882.33
2018-01-07 08:00:00,17000.0,17015.1,16800.0,16854.22,7137212.25114,16854.22
2018-01-07 07:00:00,17000.0,17085.27,16958.19,17000.0,5189725.09976,17000.0
2018-01-07 06:00:00,16762.95,17150.0,16717.55,17000.0,5433271.92601,17000.0
2018-01-07 05:00:00,16796.0,16825.82,16666.0,16780.1,1917027.6292,16780.1
2018-01-07 04:00:00,16709.95,16833.18,16678.0,16828.95,1596813.43335,16828.95
2018-01-07 03:00:00,16699.97,16760.0,16643.93,16685.0,2256241.4524,16685.0
2018-01-07 02:00:00,16834.99,16980.0,16660.0,16700.0,3351115.22138,16700.0
2018-01-07 01:00:00,16860.15,16875.55,16685.25,16834.99,3626471.72332,16834.99
2018-01-07 00:00:00,16498.0,16932.88,16449.98,16860.15,5431357.93598,16860.15
2018-01-06 23:00:00,16360.0,16592.39,16330.8,16498.0,6326821.60238,16498.0
2018-01-06 22:00:00,16132.0,16450.75,16131.0,16360.0,6972281.44724,16360.0
2018-01-06 21:00:00,16224.0,16358.85,16115.0,16131.46,6079636.47725,16131.46
2018-01-06 20:00:00,16468.92,16493.04,16218.0,16224.0,6113447.27731,16224.0
2018-01-06 19:00:00,16619.99,16675.0,16444.0,16468.92,5578084.92411,16468.92
2018-01-06 18:00:00,16415.82,16631.49,16361.0,16619.99,6398509.81787,16619.99
2018-01-06 17:00:00,16399.9,16480.0,16330.21,16415.9,5616776.77806,16415.9
2018-01-06 16:00:00,16458.37,16580.47,16375.0,16392.41,5567723.0074,16392.41
2018-01-06 15:00:00,16522.0,16524.28,16310.0,16458.37,6138787.33122,16458.37
2018-01-06 14:00:00,16626.29,16670.0,16471.79,16521.97,7912597.39082,16521.97
2018-01-06 13:00:00,16448.97,16669.65,16365.79,16617.59,8574660.96738,16617.59
2018-01-06 12:00:00,16488.0,16573.86,16327.98,16457.89,5893239.41659,16457.89
2018-01-06 11:00:00,16484.12,16731.85,16430.0,16488.0,6461179.029,16488.0
2018-01-06 10:00:00,16993.1,17066.63,16450.0,16484.12,8280062.50401,16484.12
2018-01-06 09:00:00,16940.87,17100.0,16875.86,17030.28,7269503.67798,17030.28
2018-01-06 08:00:00,17048.77,17048.78,16600.0,16947.95,9536518.29323,16947.95
2018-01-06 07:00:00,16978.0,17157.48,16885.65,17048.77,8424673.50356,17048.77
2018-01-06 06:00:00,16784.87,16978.0,16748.05,16978.0,5336674.96472,16978.0
2018-01-06 05:00:00,16665.98,16954.87,16665.98,16809.56,3268797.00976,16809.56
2018-01-06 04:00:00,16579.95,16666.0,16417.26,16649.53,3007284.53241,16649.53
2018-01-06 03:00:00,16548.66,16665.99,16300.0,16580.0,4827142.61837,16580.0
2018-01-06 02:00:00,16567.36,16750.0,16466.48,16545.02,4783315.04214,16545.02
2018-01-06 01:00:00,16417.26,16810.0,16389.02,16556.8,8632940.45367,16556.8
2018-01-06 00:00:00,16114.99,16500.0,16099.98,16417.26,9381220.5872,16417.26
2018-01-05 23:00:00,16095.0,16151.69,16009.33,16099.6,5271884.75864,16099.6
2018-01-05 22:00:00,16050.09,16188.0,15904.0,16080.6,5733697.38429,16080.6
2018-01-05 21:00:00,15920.0,16119.0,15864.19,16050.09,6213489.59861,16050.09
2018-01-05 20:00:00,16082.12,16120.0,15830.0,15928.97,7160704.68502,15928.97
2018-01-05 19:00:00,16071.59,16190.52,15927.67,16076.3,7471980.20735,16076.3
2018-01-05 18:00:00,15963.07,16278.56,15839.16,16083.27,8365000.33686,16083.27
2018-01-05 17:00:00,15240.0,16150.0,15224.06,15963.07,17275277.5434,15963.07
2018-01-05 16:00:00,14922.07,15240.0,14917.22,15240.0,4094504.21776,15240.0
2018-01-05 15:00:00,15000.0,15000.0,14830.29,14922.07,3168234.48381,14922.07
2018-01-05 14:00:00,14958.16,15063.71,14934.36,14996.08,3714752.59403,14996.08
2018-01-05 13:00:00,14922.79,15020.0,14860.6,14964.0,4346888.50429,14964.0
2018-01-05 12:00:00,14949.9,15025.0,14790.0,14922.56,4482974.44442,14922.56
2018-01-05 11:00:00,15103.52,15121.8,14919.54,14933.7,4155644.62288,14933.7
2018-01-05 10:00:00,15058.98,15240.0,15058.7,15113.77,4831326.78742,15113.77
2018-01-05 09:00:00,14999.93,15120.0,14970.0,15058.98,3381706.65355,15058.98
2018-01-05 08:00:00,15177.07,15177.13,14809.92,14999.93,3169117.86364,14999.93
2018-01-05 07:00:00,15011.54,15184.99,14903.05,15177.1,2507839.86374,15177.1
2018-01-05 06:00:00,14904.04,15057.02,14818.42,15001.15,1398414.69634,15001.15
2018-01-05 05:00:00,14863.92,15021.0,14828.13,14904.04,1359231.80893,14904.04
2018-01-05 04:00:00,14930.51,15123.0,14818.42,14856.6,2119871.93422,14856.6
2018-01-05 03:00:00,14812.9,15039.29,14780.0,14930.72,2006147.78341,14930.72
2018-01-05 02:00:00,14685.8,14880.0,14670.16,14812.97,2197706.56712,14812.97
2018-01-05 01:00:00,14577.89,14695.04,14555.04,14685.8,2749721.0107,14685.8
2018-01-05 00:00:00,14441.85,14581.15,14350.0,14572.89,4558521.08607,14572.89
2018-01-04 23:00:00,14522.9,14624.72,14398.0,14445.98,4643172.20825,14445.98
2018-01-04 22:00:00,14505.0,14636.47,14470.0,14522.9,5862952.0764,14522.9
2018-01-04 21:00:00,14428.1,14578.0,14361.7,14505.0,7190056.49369,14505.0
2018-01-04 20:00:00,14544.13,14600.0,14286.3,14425.0,5688271.32459,14425.0
2018-01-04 19:00:00,14464.87,14588.86,14348.0,14543.99,4271685.01667,14543.99
2018-01-04 18:00:00,14387.96,14600.0,14350.0,14464.85,6787035.6574,14464.85
2018-01-04 17:00:00,14361.6,14500.0,14118.0,14378.03,6817023.95812,14378.03
2018-01-04 16:00:00,14767.11,14840.0,14299.01,14361.6,8914415.8003,14361.6
2018-01-04 15:00:00,14864.16,14864.16,14700.77,14767.11,7312816.62872,14767.11
2018-01-04 14:00:00,14790.0,15056.01,14770.0,14864.15,6749918.29483,14864.15
2018-01-04 13:00:00,14853.55,14897.79,14711.67,14790.0,4978518.21176,14790.0
2018-01-04 12:00:00,14920.17,14920.17,14670.0,14853.55,4981774.67563,14853.55
2018-01-04 11:00:00,15069.94,15160.59,14900.06,14937.96,3630390.35605,14937.96
2018-01-04 10:00:00,15210.0,15280.0,15020.0,15069.94,6221424.921,15069.94
2018-01-04 09:00:00,14948.01,15245.0,14750.0,15210.0,5998050.72148,15210.0
2018-01-04 08:00:00,14984.0,15000.0,14833.37,14949.8,4313586.21223,14949.8
2018-01-04 07:00:00,14817.95,14990.8,14732.37,14984.01,3642112.41684,14984.01
2018-01-04 06:00:00,14932.74,14940.15,14817.91,14830.72,2078060.06326,14830.72
2018-01-04 05:00:00,14869.95,14933.2,14800.02,14901.2,1747467.70165,14901.2
2018-01-04 04:00:00,14713.1,14876.93,14650.0,14869.95,1850663.66733,14869.95
2018-01-04 03:00:00,14699.99,14819.95,14656.0,14713.1,1360663.50425,14713.1
2018-01-04 02:00:00,14780.0,14838.66,14656.0,14700.01,2696506.0561,14700.01
2018-01-04 01:00:00,14986.99,14987.0,14740.58,14740.58,3269057.00932,14740.58
2018-01-04 00:00:00,14960.88,15128.0,14851.4,14986.99,4872596.40266,14986.99
2018-01-03 23:00:00,14712.95,14960.9,14700.01,14940.02,4990339.07565,14940.02
2018-01-03 22:00:00,14769.98,14999.0,14667.86,14713.0,5829644.13777,14713.0
2018-01-03 21:00:00,14409.08,14800.0,14389.51,14769.99,3842535.57054,14769.99
2018-01-03 20:00:00,14715.05,14748.89,14401.46,14409.07,3753904.66805,14409.07
2018-01-03 19:00:00,14546.83,14760.0,14450.01,14748.94,5374740.31538,14748.94
2018-01-03 18:00:00,14579.0,14600.0,14077.0,14546.76,8437272.39406,14546.76
2018-01-03 17:00:00,14918.02,14995.75,14550.0,14579.0,7122846.26104,14579.0
2018-01-03 16:00:00,15180.14,15195.0,14875.0,14918.04,4184886.23965,14918.04
2018-01-03 15:00:00,15250.0,15277.02,15113.11,15193.99,3904503.04653,15193.99
2018-01-03 14:00:00,14981.05,15250.0,14873.27,15250.0,5783236.81333,15250.0
2018-01-03 13:00:00,15003.68,15100.0,14913.11,14999.87,4117113.13297,14999.87
2018-01-03 12:00:00,14790.0,15078.1,14783.63,15003.68,5203432.7823,15003.68
2018-01-03 11:00:00,14968.1,15187.98,14767.2,14788.97,7030689.01455,14788.97
2018-01-03 10:00:00,14809.0,14996.42,14672.36,14969.0,5834787.50036,14969.0
2018-01-03 09:00:00,14729.28,14813.23,14650.0,14808.95,3672660.65457,14808.95
2018-01-03 08:00:00,14655.71,14833.43,14629.5,14727.01,2707541.39686,14727.01
2018-01-03 07:00:00,14805.33,14821.73,14575.95,14651.93,3613027.70855,14651.93
2018-01-03 06:00:00,14723.99,14957.15,14723.99,14805.45,1856221.09342,14805.45
2018-01-03 05:00:00,14776.34,14916.41,14671.84,14723.99,1870883.634,14723.99
2018-01-03 04:00:00,14723.8,15106.5,14723.8,14799.82,4071444.0425,14799.82
2018-01-03 03:00:00,14523.62,15255.02,14500.0,14729.78,8151517.36247,14729.78
2018-01-03 02:00:00,13774.57,14695.62,13770.79,14545.33,7404430.95834,14545.33
2018-01-03 01:00:00,13641.03,13794.59,13634.98,13779.26,3779173.99314,13779.26
2018-01-03 00:00:00,13659.5,13830.65,13638.53,13643.04,4785384.99416,13643.04
2018-01-02 23:00:00,13668.03,13702.34,13537.69,13659.53,3642680.74376,13659.53
2018-01-02 22:00:00,13790.0,13804.56,13645.69,13666.02,5078578.98721,13666.02
2018-01-02 21:00:00,13545.0,13850.0,13540.0,13790.0,9177861.78637,13790.0
2018-01-02 20:00:00,13512.93,13588.02,13460.01,13545.0,5468693.00116,13545.0
2018-01-02 19:00:00,13539.95,13579.15,13414.93,13514.09,3720091.86651,13514.09
2018-01-02 18:00:00,13423.41,13580.0,13409.33,13539.95,2675402.09349,13539.95
2018-01-02 17:00:00,13365.61,13570.04,13359.53,13424.0,3951365.96094,13424.0
2018-01-02 16:00:00,13350.0,13455.0,13310.45,13374.59,3546768.55667,13374.59
2018-01-02 15:00:00,13281.05,13350.0,13180.0,13350.0,3159772.68288,13350.0
2018-01-02 14:00:00,13206.87,13369.0,13103.0,13289.95,3578282.30239,13289.95
2018-01-02 13:00:00,13180.17,13279.0,13147.11,13206.87,3211660.34928,13206.87
2018-01-02 12:00:00,13339.01,13460.0,12968.06,13173.65,5617211.15363,13173.65
2018-01-02 11:00:00,13505.06,13507.37,13301.72,13339.01,4041708.62894,13339.01
2018-01-02 10:00:00,13601.0,13620.13,13396.17,13505.06,7358547.6599,13505.06
2018-01-02 09:00:00,13664.23,13700.0,13566.64,13615.28,6596902.20058,13615.28
2018-01-02 08:00:00,13309.57,13800.0,13309.57,13669.95,5297446.32562,13669.95
2018-01-02 07:00:00,13449.93,13458.25,13252.49,13319.0,2387685.9764,13319.0
2018-01-02 06:00:00,13460.03,13534.02,13414.21,13449.93,2120780.41432,13449.93
2018-01-02 05:00:00,13362.99,13548.01,13355.45,13460.04,2094456.86425,13460.04
2018-01-02 04:00:00,13235.52,13444.0,13235.52,13363.79,2145253.57373,13363.79
2018-01-02 03:00:00,13085.48,13249.39,13058.08,13234.0,1767699.85634,13234.0
2018-01-02 02:00:00,13014.6,13250.0,12989.75,13070.12,2390333.14835,13070.12
2018-01-02 01:00:00,13033.92,13164.75,13003.6,13009.0,2257329.07876,13009.0
2018-01-02 00:00:00,13210.39,13210.39,12993.59,13104.59,3793670.26128,13104.59
2018-01-01 23:00:00,13198.99,13357.1,13065.0,13210.39,3438618.91387,13210.39
2018-01-01 22:00:00,13009.49,13245.97,12749.87,13199.88,5155268.14257,13199.88
2018-01-01 21:00:00,13110.88,13121.77,12878.28,13009.34,3595108.07082,13009.34
2018-01-01 20:00:00,13200.01,13273.88,13001.0,13121.83,4145580.0284,13121.83
2018-01-01 19:00:00,13496.96,13497.01,13059.15,13200.0,6916178.01139,13200.0
2018-01-01 18:00:00,13570.96,13579.99,13480.0,13481.15,3617442.18099,13481.15
2018-01-01 17:00:00,13499.94,13632.87,13488.78,13570.96,3665496.22773,13570.96
2018-01-01 16:00:00,13594.11,13673.77,13450.0,13495.03,4035785.88833,13495.03
2018-01-01 15:00:00,13740.04,13787.5,13594.11,13594.11,3930094.85938,13594.11
2018-01-01 14:00:00,13487.41,13800.0,13475.25,13740.04,4874121.46603,13740.04
2018-01-01 13:00:00,13580.07,13634.73,13482.53,13487.41,3822127.06132,13487.41
2018-01-01 12:00:00,13374.61,13600.0,13315.99,13580.05,4282379.35268,13580.05
2018-01-01 11:00:00,13332.97,13600.0,13297.65,13373.61,5865183.7487,13373.61
2018-01-01 10:00:00,13247.91,13399.95,13224.63,13332.97,4246237.37633,13332.97
2018-01-01 09:00:00,13535.23,13624.71,13210.0,13247.91,5238820.47155,13247.91
2018-01-01 08:00:00,13704.0,13708.57,13500.68,13556.06,5226458.28784,13556.06
2018-01-01 07:00:00,13828.75,13837.02,13703.0,13703.0,3579437.92071,13703.0
2018-01-01 06:00:00,13893.5,13952.0,13805.71,13825.25,2957498.6144,13825.25
2018-01-01 05:00:00,13966.65,13969.18,13859.81,13893.5,2397626.90576,13893.5
2018-01-01 04:00:00,13817.61,14050.0,13816.38,13966.95,3429175.17468,13966.95
2018-01-01 03:00:00,13720.91,13888.0,13697.69,13814.68,2589708.86777,13814.68
2018-01-01 02:00:00,13798.0,13857.7,13698.75,13710.62,2945099.96637,13710.62
2018-01-01 01:00:00,13902.75,13913.31,13676.07,13798.0,5412145.08054,13798.0
2018-01-01 00:00:00,13249.25,14050.0,13246.74,13913.37,11384767.6062,13913.37
2017-12-31 23:00:00,13296.0,13361.75,13102.0,13284.18,5426634.91456,13284.18
2017-12-31 22:00:00,13121.16,13440.0,13109.49,13298.06,5736263.16848,13298.06
2017-12-31 21:00:00,13089.77,13259.94,13000.0,13121.16,3723174.19377,13121.16
2017-12-31 20:00:00,12965.0,13333.37,12885.0,13089.77,8128652.57482,13089.77
2017-12-31 19:00:00,12867.93,13130.0,12835.0,12965.0,4784405.34026,12965.0
2017-12-31 18:00:00,12502.11,12928.81,12500.0,12867.92,2866630.87453,12867.92
2017-12-31 17:00:00,12605.71,12657.33,12500.0,12501.88,4543076.26463,12501.88
2017-12-31 16:00:00,12858.5,12954.53,12549.95,12597.66,4059138.44581,12597.66
2017-12-31 15:00:00,12596.31,12872.7,12572.41,12844.79,3738559.17368,12844.79
2017-12-31 14:00:00,12691.03,12863.87,12508.95,12584.36,4542968.13006,12584.36
2017-12-31 13:00:00,12943.94,13043.37,12667.73,12700.02,3458571.578,12700.02
2017-12-31 12:00:00,12975.12,13033.15,12777.17,12943.92,4402216.3499,12943.92
2017-12-31 11:00:00,13350.0,13443.51,12960.0,12975.17,6449899.04299,12975.17
2017-12-31 10:00:00,12999.0,13400.0,12901.01,13350.0,4558934.48373,13350.0
2017-12-31 09:00:00,12903.53,13161.3,12848.69,13010.95,7102926.09645,13010.95
2017-12-31 08:00:00,12390.53,12936.0,12200.0,12903.56,3823419.66017,12903.56
2017-12-31 07:00:00,12720.71,12835.72,12363.6,12390.58,2785002.78774,12390.58
2017-12-31 06:00:00,12797.54,12906.93,12655.65,12725.22,1792198.50812,12725.22
2017-12-31 05:00:00,12813.85,12850.55,12591.21,12798.06,1797011.36596,12798.06
2017-12-31 04:00:00,13026.2,13038.05,12618.31,12802.01,1940394.00497,12802.01
2017-12-31 03:00:00,12589.19,13026.25,12556.69,13026.2,2843529.75086,13026.2
2017-12-31 02:00:00,12699.79,12701.1,12337.53,12589.19,3863660.53257,12589.19
2017-12-31 01:00:00,11940.42,12701.1,11940.37,12699.83,5129133.87901,12699.83
2017-12-31 00:00:00,12460.0,12475.37,11800.0,11940.37,8865172.23573,11940.37
2017-12-30 23:00:00,12499.78,12643.19,12300.0,12460.0,5764691.76796,12460.0
2017-12-30 22:00:00,12640.78,12800.0,12250.0,12402.0,7336814.86668,12402.0
2017-12-30 21:00:00,12592.94,12670.42,12000.58,12640.83,14030172.6054,12640.83
2017-12-30 20:00:00,13190.85,13220.0,12417.9,12586.14,8174079.10238,12586.14
2017-12-30 19:00:00,12979.95,13278.39,12900.0,13194.85,3900735.55496,13194.85
2017-12-30 18:00:00,13264.82,13342.94,12888.0,12980.0,6260651.96519,12980.0
2017-12-30 17:00:00,13383.55,13397.47,13201.0,13266.12,4167733.07961,13266.12
2017-12-30 16:00:00,13688.52,13700.0,13347.81,13377.88,4652195.53367,13377.88
2017-12-30 15:00:00,13445.1,13749.91,13406.92,13688.57,3643808.7206,13688.57
2017-12-30 14:00:00,13438.85,13600.0,13338.09,13445.1,3727908.91369,13445.1
2017-12-30 13:00:00,13100.05,13450.0,13060.0,13438.78,6084518.74338,13438.78
2017-12-30 12:00:00,13480.45,13558.24,13100.0,13100.05,5420122.66484,13100.05
2017-12-30 11:00:00,13361.56,13629.43,13131.14,13518.95,7484664.00243,13518.95
2017-12-30 10:00:00,13793.06,13793.06,13020.0,13362.55,17121674.2929,13362.55
2017-12-30 09:00:00,14262.34,14326.0,13545.52,13763.07,6853207.5933,13763.07
2017-12-30 08:00:00,14382.98,14402.3,14018.01,14222.45,4635969.4506,14222.45
2017-12-30 07:00:00,14469.36,14654.39,14376.2,14387.45,2603838.66521,14387.45
2017-12-30 06:00:00,14315.98,14527.18,14262.72,14469.36,2175441.14126,14469.36
2017-12-30 05:00:00,14321.66,14402.0,14214.11,14348.61,3123240.78735,14348.61
2017-12-30 04:00:00,14580.56,14621.0,14321.66,14321.68,2139109.41692,14321.68
2017-12-30 03:00:00,14507.03,14623.7,14404.24,14580.05,2278476.84165,14580.05
2017-12-30 02:00:00,14544.72,14850.0,14450.95,14507.77,3330033.54886,14507.77
2017-12-30 01:00:00,14599.0,14765.88,14530.34,14544.97,4115026.40829,14544.97
2017-12-30 00:00:00,14568.05,14780.0,14430.65,14599.0,6688761.01699,14599.0
2017-12-29 23:00:00,14399.49,14599.0,14222.0,14597.91,5144095.37146,14597.91
2017-12-29 22:00:00,14268.99,14440.0,14251.01,14399.49,3120518.51933,14399.49
2017-12-29 21:00:00,14133.0,14320.85,14012.01,14259.46,4532486.58605,14259.46
2017-12-29 20:00:00,14290.0,14349.87,14045.66,14169.92,3452909.4307,14169.92
2017-12-29 19:00:00,13942.0,14320.59,13940.0,14290.86,3643641.69791,14290.86
2017-12-29 18:00:00,14191.22,14398.0,13880.0,13947.22,2501542.87889,13947.22
2017-12-29 17:00:00,14401.55,14480.0,14191.94,14191.94,2584232.04351,14191.94
2017-12-29 16:00:00,14425.12,14599.0,14202.08,14420.02,3881694.55059,14420.02
2017-12-29 15:00:00,14704.09,14740.0,14371.0,14423.95,4825160.45322,14423.95
2017-12-29 14:00:00,14764.95,15007.98,14701.95,14704.11,7099971.09959,14704.11
2017-12-29 13:00:00,14620.25,14850.0,14557.6,14764.95,5028187.86462,14764.95
2017-12-29 12:00:00,14667.65,14856.0,14620.0,14639.95,5029634.38484,14639.95
2017-12-29 11:00:00,14734.0,14754.89,14537.64,14667.94,4519986.42038,14667.94
2017-12-29 10:00:00,14157.42,14850.0,14153.07,14734.0,8694237.10701,14734.0
2017-12-29 09:00:00,14192.85,14192.9,13950.0,14157.42,3516803.89812,14157.42
2017-12-29 08:00:00,14255.0,14317.0,14126.0,14192.85,3556723.85193,14192.85
2017-12-29 07:00:00,13900.13,14255.0,13900.13,14255.0,2862101.49989,14255.0
2017-12-29 06:00:00,13805.68,14052.88,13777.07,13900.13,2529094.70077,13900.13
2017-12-29 05:00:00,13801.04,13939.57,13614.27,13777.0,2380504.88864,13777.0
2017-12-29 04:00:00,13788.06,13993.83,13769.17,13792.91,2539608.00047,13792.91
2017-12-29 03:00:00,13388.1,13856.63,13388.06,13788.0,2960911.88412,13788.0
2017-12-29 02:00:00,14021.92,14023.0,13388.04,13396.54,3969514.62104,13396.54
2017-12-29 01:00:00,13805.0,14120.24,13642.88,14017.93,2970565.08731,14017.93
2017-12-29 00:00:00,13998.18,14191.13,13771.38,13807.7,3261800.92574,13807.7
2017-12-28 23:00:00,14000.1,14250.0,13957.23,14035.95,4935985.48599,14035.95
2017-12-28 22:00:00,13889.91,14074.97,13636.66,14039.49,4850677.1411,14039.49
2017-12-28 21:00:00,13760.15,13998.0,13751.62,13903.4,3737473.11814,13903.4
2017-12-28 20:00:00,13624.77,13899.16,13429.8,13786.1,4731750.8904,13786.1
2017-12-28 19:00:00,13275.04,13635.0,13213.54,13620.0,7140085.25089,13620.0
2017-12-28 18:00:00,14070.14,14120.0,13250.68,13275.04,6765088.60109,13275.04
2017-12-28 17:00:00,14169.95,14399.99,14066.24,14070.13,4418002.00202,14070.13
2017-12-28 16:00:00,14100.0,14242.78,13865.86,14139.45,3498299.31237,14139.45
2017-12-28 15:00:00,13759.0,14248.98,13750.1,14124.18,4866366.64778,14124.18
2017-12-28 14:00:00,13675.5,13967.53,13603.55,13759.0,8823525.72109,13759.0
2017-12-28 13:00:00,14295.3,14379.47,13500.0,13652.42,11461724.0739,13652.42
2017-12-28 12:00:00,14254.8,14750.0,14001.0,14295.3,7293682.94345,14295.3
2017-12-28 11:00:00,14014.8,14504.06,13758.16,14252.0,16202316.1024,14252.0
2017-12-28 10:00:00,15470.0,15499.99,13700.0,14014.78,15712515.02,14014.78
2017-12-28 09:00:00,15210.53,15471.29,15071.32,15471.29,4420438.21469,15471.29
2017-12-28 08:00:00,15465.0,15519.09,15062.05,15210.53,3899407.79643,15210.53
2017-12-28 07:00:00,15409.03,15555.59,15287.33,15429.8,2778604.28418,15429.8
2017-12-28 06:00:00,15195.57,15540.0,15157.91,15419.4,2784426.60158,15419.4
2017-12-28 05:00:00,14879.43,15279.35,14750.0,15189.98,2301372.87041,15189.98
2017-12-28 04:00:00,14895.96,15000.11,14679.69,14879.43,2622529.5616,14879.43
2017-12-28 03:00:00,15088.17,15299.99,14772.71,14896.07,2605456.98317,14896.07
2017-12-28 02:00:00,14967.37,15222.78,14799.8,15088.17,3144328.02225,15088.17
2017-12-28 01:00:00,14749.98,15000.01,14511.1,14920.0,4589369.39388,14920.0
2017-12-28 00:00:00,15212.68,15375.32,14654.2,14750.0,6632345.1211,14750.0
2017-12-27 23:00:00,15274.01,15327.26,14960.0,15200.0,6362674.09968,15200.0
2017-12-27 22:00:00,15774.19,15774.4,15200.0,15274.01,5826448.80369,15274.01
2017-12-27 21:00:00,15833.36,15833.36,15450.0,15752.0,3855599.15057,15752.0
2017-12-27 20:00:00,15565.47,15865.41,15540.11,15833.37,5315910.66627,15833.37
2017-12-27 19:00:00,15405.0,15606.8,15351.99,15565.5,6393844.28721,15565.5
2017-12-27 18:00:00,15700.0,15800.0,15200.0,15404.99,8019661.7866,15404.99
2017-12-27 17:00:00,15980.0,16066.96,15610.0,15700.0,6412609.31263,15700.0
2017-12-27 16:00:00,16049.93,16190.25,15970.12,15980.0,4895975.2392,15980.0
2017-12-27 15:00:00,16385.0,16388.0,15860.05,16050.0,8005307.61562,16050.0
2017-12-27 14:00:00,16420.0,16500.0,16326.08,16368.8,6384022.10111,16368.8
2017-12-27 13:00:00,16350.02,16438.0,16206.7,16410.01,5417609.15872,16410.01
2017-12-27 12:00:00,15829.27,16450.0,15811.96,16360.0,8273986.06855,16360.0
2017-12-27 11:00:00,15789.99,15848.0,15700.0,15811.15,3926125.64919,15811.15
2017-12-27 10:00:00,15900.0,15908.94,15680.65,15790.0,4055831.15263,15790.0
2017-12-27 09:00:00,15694.96,16018.0,15694.96,15901.85,5925808.25046,15901.85
2017-12-27 08:00:00,15743.83,15799.94,15600.0,15700.0,3389621.47437,15700.0
2017-12-27 07:00:00,15660.25,15750.0,15555.0,15749.99,3814824.85924,15749.99
2017-12-27 06:00:00,15862.02,15950.0,15600.0,15651.15,2554006.77368,15651.15
2017-12-27 05:00:00,15738.95,15930.14,15698.15,15860.7,2361984.07084,15860.7
2017-12-27 04:00:00,15801.62,15984.81,15661.05,15739.15,2743318.3664,15739.15
2017-12-27 03:00:00,15554.5,15850.0,15554.5,15788.19,1861380.14423,15788.19
2017-12-27 02:00:00,15511.32,15689.23,15480.01,15583.9,2412621.58964,15583.9
2017-12-27 01:00:00,15850.0,15850.0,15335.0,15543.24,7398905.59579,15543.24
2017-12-27 00:00:00,15640.0,15970.0,15592.77,15850.0,8764735.80074,15850.0
2017-12-26 23:00:00,15760.0,15777.77,15457.75,15623.22,11204278.4387,15623.22
2017-12-26 22:00:00,15022.5,15755.55,15020.25,15755.55,10500622.9386,15755.55
2017-12-26 21:00:00,15019.01,15200.0,14959.08,15037.88,6305930.89715,15037.88
2017-12-26 20:00:00,14859.54,15050.0,14634.68,15019.01,5646886.88004,15019.01
2017-12-26 19:00:00,14980.19,15008.0,14765.0,14851.43,3624812.58116,14851.43
